Date,Open,High,Low,Close,Volume
2014-05-13,6.7105,6.903,6.6955,6.876,14238816
2014-05-14,6.83975,6.84675,6.60875,6.623,11993320
2014-05-15,6.56525,6.5795,6.37575,6.5155,13252624
2014-05-16,6.438,6.5815,6.43475,6.5795,10703812
2014-05-19,6.5955,6.75225,6.4975,6.71725,20181620
2014-05-20,6.699,6.75225,6.5885,6.61775,18842052
2014-05-21,6.62125,6.77775,6.62125,6.7105,14691048
2014-05-22,6.68475,6.8015,6.54875,6.699,22446140
2014-05-23,7.0015,7.1805,6.907,6.98125,33130748
2014-05-27,7.025,7.0935,6.75,6.774,17215708
2014-05-28,6.774,6.95175,6.68125,6.94075,15163640
2014-05-29,6.958,7.0115,6.854,6.93425,13568340
2014-05-30,6.93425,6.9595,6.8575,6.876,13315188
2014-06-02,6.905,6.93625,6.6955,6.6995,12208956
2014-06-03,6.6795,6.733,6.5765,6.7015,15718036
2014-06-04,6.685,6.938,6.65075,6.828,10396916
2014-06-05,6.82675,6.83925,6.6725,6.72375,8977216
2014-06-06,6.72725,6.865,6.72375,6.83175,9974052
2014-06-09,6.835,6.89375,6.685,6.693,10469016
2014-06-10,6.6955,6.84825,6.654,6.8335,11367304
2014-06-11,6.83725,7.15975,6.8335,6.9165,18549136
2014-06-12,6.88125,6.8905,6.63025,6.652,14310248
2014-06-13,6.65725,6.7985,6.612,6.77875,10177616
2014-06-16,6.75325,6.9165,6.742,6.91225,9923048
2014-06-17,7.13925,7.3925,7.0295,7.3835,27596592
2014-06-18,7.37925,7.38875,7.2275,7.33025,15489056
2014-06-19,7.35,7.40675,7.2735,7.323,12775924
2014-06-20,7.33025,7.40675,7.31,7.35,15981996
2014-06-23,7.3465,7.4325,7.29725,7.4035,8838664
2014-06-24,7.3925,7.466,7.33025,7.3745,10503484
2014-06-25,7.3575,7.41825,7.29725,7.3685,11234088
2014-06-26,7.3745,7.44225,7.2765,7.4345,10416808
2014-06-27,7.409,7.51175,7.376,7.39425,15959416
2014-06-30,7.409,7.47525,7.381,7.41625,8209352
2014-07-01,7.4235,7.49175,7.3835,7.42175,8774416
2014-07-02,7.44025,7.55175,7.4235,7.49,9406144
2014-07-03,7.5045,7.66325,7.4875,7.6525,6319560
2014-07-07,7.6145,7.66325,7.596,7.62125,7659104
2014-07-08,7.598,7.63975,7.5135,7.6305,14093012
2014-07-09,7.63775,7.854,7.59225,7.6585,14469784
2014-07-10,7.52275,7.70575,7.469,7.6565,11259328
2014-07-11,7.63975,7.6565,7.48375,7.55725,9836792
2014-07-14,7.7095,7.7095,7.598,7.6565,7538028
2014-07-15,7.63975,7.6855,7.49,7.51675,9802664
2014-07-16,7.563,7.64525,7.52275,7.61225,7745780
2014-07-17,7.6305,7.70025,7.5355,7.559,12447280
2014-07-18,7.64525,7.9475,7.60475,7.84925,21823300
2014-07-21,7.801,7.924,7.77,7.852,14896300
2014-07-22,7.865,8.12375,7.79,8.07975,14883464
2014-07-23,8.15875,8.37275,8.07975,8.19475,22090376
2014-07-24,8.2045,8.46625,8.2045,8.44825,23275256
2014-07-25,8.404,8.44425,8.35275,8.371,8148352
2014-07-28,8.404,8.5305,8.404,8.44425,8939064
2014-07-29,8.4405,8.538,7.6745,7.959,68491292
2014-07-30,8.04125,8.15475,7.89625,7.9055,29462212
2014-07-31,7.871,7.8875,7.6855,7.691,12418468
2014-08-01,7.69525,7.79925,7.52425,7.5535,13467928
2014-08-04,7.57775,7.71875,7.57175,7.63975,14916712
2014-08-05,7.60475,7.70025,7.541,7.57375,9426704
2014-08-06,7.51875,7.66325,7.49,7.60475,8790728
2014-08-07,7.64875,7.6875,7.48575,7.49,6648368
2014-08-08,7.50225,7.50225,7.37925,7.45825,9638748
2014-08-11,7.51175,7.644,7.45825,7.6305,8163528
2014-08-12,7.6275,7.62925,7.44225,7.49975,9214384
2014-08-13,7.55175,7.581,7.40675,7.576,7576852
2014-08-14,7.60325,7.67875,7.47525,7.6655,12165812
2014-08-15,7.6725,7.677,7.22025,7.26425,23241900
2014-08-18,7.3435,7.466,7.321,7.44925,14561320
2014-08-19,7.47675,7.5665,7.466,7.49175,11416312
2014-08-20,7.4875,7.583,7.3415,7.57375,12538180
2014-08-21,7.636,7.64675,7.38675,7.4205,26728812
2014-08-22,8.0045,8.15475,7.76625,7.86175,46794768
2014-08-25,7.98625,7.98625,7.6745,7.7715,18888172
2014-08-26,7.77725,7.871,7.67875,7.838,13116972
2014-08-27,7.8745,7.90025,7.801,7.87775,6018136
2014-08-28,7.834,7.917,7.742,7.91075,9911268
2014-08-29,7.92925,7.93675,7.77625,7.793,9810092
2014-09-02,7.80925,8.116,7.7985,8.07925,16641872
2014-09-03,8.1255,8.1395,8.01825,8.0385,9064792
2014-09-04,8.0515,8.2155,8.0405,8.20675,12294456
2014-09-05,8.18275,8.35625,8.08275,8.35425,15011728
2014-09-08,8.32875,8.38575,8.1605,8.177,10795020
2014-09-09,8.15275,8.177,7.9515,7.97,14118116
2014-09-10,8.02,8.04375,7.89375,7.96625,12187256
2014-09-11,7.9515,8.1235,7.93675,8.1175,10560556
2014-09-12,8.131,8.199,8.027,8.0535,9235080
2014-09-15,8.0475,8.085,7.97575,8.03525,6414588
2014-09-16,8.024,8.393,7.99425,8.28225,14890776
2014-09-17,8.28225,8.302,8.116,8.12875,12177820
2014-09-18,8.1255,8.197,8.03675,8.1675,10070180
2014-09-19,8.18625,8.20475,7.991,8.011,13508716
2014-09-22,8.00125,8.02575,7.94425,8.011,7184500
2014-09-23,8.00525,8.00525,7.826,7.826,7148140
2014-09-24,7.8205,7.99225,7.77625,7.97225,11473324
2014-09-25,8.00125,8.066,7.76725,7.76725,11242072
2014-09-26,7.76725,7.8705,7.6955,7.7635,8652508
2014-09-29,7.708,7.82375,7.6485,7.76725,7321212
2014-09-30,7.7555,7.7815,7.606,7.608,11313044
2014-10-01,7.59325,7.59725,7.4385,7.4565,12598056
2014-10-02,7.44575,7.59325,7.31425,7.54925,13589436
2014-10-03,7.59525,7.66175,7.468,7.47125,10040632
2014-10-06,7.479,7.496,7.3035,7.30525,13449252
2014-10-07,7.2835,7.39425,7.202,7.20375,13681872
2014-10-08,7.2295,7.33625,7.12825,7.32025,14325500
2014-10-09,7.30525,7.36025,7.036,7.0725,12864268
2014-10-10,7.056,7.28875,7.0525,7.07425,16829496
2014-10-13,7.04125,7.089,6.85075,6.86925,13309720
2014-10-14,6.88575,6.93475,6.8085,6.86925,16347424
2014-10-15,6.70875,7.1665,6.61425,7.102,20068376
2014-10-16,6.97725,7.41625,6.93275,7.24425,20912844
2014-10-17,7.32175,7.45325,7.2755,7.36025,22086552
2014-10-20,7.3315,7.573,7.298,7.5085,16270160
2014-10-21,7.5415,7.60425,7.48225,7.5175,13360152
2014-10-22,7.53625,7.60275,7.49025,7.49725,8963864
2014-10-23,7.54325,7.69125,7.52325,7.61875,7688164
2014-10-24,7.63025,7.82775,7.582,7.76175,10279032
2014-10-27,7.7555,7.83925,7.677,7.72075,11233084
2014-10-28,7.606,7.6245,7.259,7.57725,22291108
2014-10-29,7.57725,7.72425,7.53775,7.66925,8255092
2014-10-30,7.64175,7.8205,7.64175,7.7705,8034588
2014-10-31,7.858,8.105,7.8535,7.896,16225752
2014-11-03,7.89375,7.96625,7.826,7.88725,8168388
2014-11-04,7.8665,7.9055,7.77775,7.8905,8000592
2014-11-05,8.03675,8.0975,7.88725,7.948,7499920
2014-11-06,7.95025,8.28025,7.95025,8.2595,17246844
2014-11-07,8.24875,8.26925,8.05875,8.06825,12747864
2014-11-10,8.066,8.127,7.826,7.89225,20837336
2014-11-11,7.917,7.97925,7.82225,7.8485,9735804
2014-11-12,7.84975,8.06825,7.84975,8.01625,12378192
2014-11-13,8.14175,8.255,8.10675,8.21025,16490120
2014-11-14,8.042,8.2155,7.9225,8.199,15109908
2014-11-17,8.19175,8.255,8.08825,8.14425,10942444
2014-11-18,8.14425,8.199,8.0385,8.12875,10867408
2014-11-19,8.19525,8.21025,8.00125,8.0535,20480684
2014-11-20,8.157,8.255,7.991,8.1015,32238896
2014-11-21,7.33275,7.433,6.90475,7.04475,100768136
2014-11-24,7.01975,7.113,6.862,7.02625,42286680
2014-11-25,7.09075,7.12125,6.8935,6.95925,27796048
2014-11-26,6.97925,7.01625,6.89775,6.9215,13815868
2014-11-28,6.92325,7.067,6.92325,7.03525,10321188
2014-12-01,6.99975,7.00925,6.6295,6.6665,36460700
2014-12-02,6.698,6.83775,6.5685,6.61325,19740904
2014-12-03,6.5975,6.83025,6.5405,6.812,24356252
2014-12-04,6.81425,6.90975,6.724,6.89775,16925112
2014-12-05,6.89,6.97375,6.806,6.9625,15141720
2014-12-08,6.903,6.903,6.46975,6.54725,24301228
2014-12-09,6.44125,6.63325,6.32625,6.61825,27488712
2014-12-10,6.4635,6.497,6.1995,6.201,28720024
2014-12-11,6.261,6.5105,6.2385,6.3095,27022920
2014-12-12,6.27225,6.32625,6.002,6.01025,31776176
2014-12-15,6.05825,6.23725,5.956,6.12725,24134888
2014-12-16,6.064,6.2425,5.9185,5.939,23762620
2014-12-17,6.00425,6.08975,5.93525,6.08225,19405352
2014-12-18,6.1865,6.261,6.0285,6.15875,18258196
2014-12-19,6.22775,6.41975,6.12725,6.41975,24632664
2014-12-22,6.788,6.81025,6.29675,6.3485,27962936
2014-12-23,6.35,6.534,6.3485,6.44325,20482992
2014-12-24,6.486,6.486,6.1815,6.21325,14811304
2014-12-26,6.24825,6.33525,6.1755,6.261,20688208
2014-12-29,6.2385,6.2925,6.1215,6.261,12898976
2014-12-30,6.22425,6.39125,6.1775,6.2945,11469556
2014-12-31,6.30175,6.4025,6.27225,6.289,8678640
2015-01-02,6.33725,6.35575,6.1865,6.289,8668780
2015-01-05,6.23725,6.49,6.201,6.45975,26554068
2015-01-06,6.544,6.70425,6.23725,6.268,26254996
2015-01-07,6.38,6.45275,6.1365,6.1965,13749716
2015-01-08,6.25175,6.358,6.1995,6.268,24440188
2015-01-09,6.25,6.27225,5.971,6.00425,21899364
2015-01-12,6.056,6.29675,5.89625,6.2835,19458212
2015-01-13,6.3635,6.53125,6.0845,6.09725,15745356
2015-01-14,6.9215,6.94975,6.6685,6.7375,39966752
2015-01-15,6.70425,6.83775,6.367,6.41175,27620352
2015-01-16,6.65725,6.7745,6.497,6.76325,22878304
2015-01-20,6.75975,6.83775,6.55125,6.7115,24392824
2015-01-21,6.63675,6.903,6.5995,6.85475,15938848
2015-01-22,6.92875,6.92875,6.72625,6.907,11583496
2015-01-23,6.877,6.9775,6.7785,6.95925,9676616
2015-01-26,6.95725,7.15575,6.93525,7.1005,13041552
2015-01-27,7.0965,7.25625,6.99425,7.12225,10786764
2015-01-28,7.1635,7.312,6.966,6.998,14586136
2015-01-29,7.03675,7.03675,6.5995,6.7485,18222692
2015-01-30,6.6685,6.7165,6.5235,6.5585,16310408
2015-02-02,6.53225,6.871,6.4225,6.85275,13040212
2015-02-03,6.84525,7.05725,6.771,6.9775,7855548
2015-02-04,6.9165,6.9625,6.63475,6.8155,10953804
2015-02-05,6.83575,6.9365,6.7465,6.8285,7325872
2015-02-06,6.877,6.95725,6.78025,6.84,7966700
2015-02-09,6.79875,6.992,6.79525,6.91825,8365380
2015-02-10,6.91975,7.09475,6.886,7.078,13084064
2015-02-11,7.08575,7.1055,6.93325,6.98125,7953268
2015-02-12,6.99575,7.02775,6.88425,6.93075,6618556
2015-02-13,6.892,7.05175,6.85975,6.94975,8947184
2015-02-17,6.94975,7.1095,6.8475,6.9515,7283216
2015-02-18,6.8825,6.9865,6.81025,6.9775,5643284
2015-02-19,7.01275,7.01275,6.8935,6.98325,4159764
2015-02-20,7.00725,7.078,6.96075,6.97575,6970104
2015-02-23,7.05925,7.069,6.886,6.94975,6182936
2015-02-24,7.00725,7.03125,6.8675,6.90975,4040376
2015-02-25,6.94975,7.03675,6.86925,6.9365,5473668
2015-02-26,6.93075,6.97375,6.85275,6.89,6125660
2015-02-27,6.89,7.0185,6.82675,6.8785,7861212
2015-03-02,7.186,7.23825,7.03325,7.19525,12885360
2015-03-03,7.24925,7.303,7.17125,7.197,6327392
2015-03-04,7.2905,7.52675,7.2045,7.44775,11257956
2015-03-05,7.43875,7.547,7.35525,7.44275,6525720
2015-03-06,7.41275,7.55025,7.409,7.47225,6371464
2015-03-09,7.465,7.716,7.407,7.597,8265984
2015-03-10,7.54125,7.65875,7.46325,7.56375,8024664
2015-03-11,7.6845,7.93925,7.2785,7.346,10259908
2015-03-12,7.43675,7.482,7.268,7.38325,6088764
2015-03-13,7.55625,7.6785,7.50325,7.64225,9541596
2015-03-16,7.6475,7.75125,7.6325,7.7155,5620240
2015-03-17,7.72875,7.75425,7.60625,7.6815,4670136
2015-03-18,7.65325,7.76425,7.541,7.721,5945644
2015-03-19,7.7135,7.7305,7.62525,7.65925,4777184
2015-03-20,7.67,7.734,7.61,7.6835,12820648
2015-03-23,7.71125,7.83575,7.6515,7.7625,9337612
2015-03-24,7.75125,7.79825,7.6795,7.6815,13729752
2015-03-25,7.6815,7.7385,7.47325,7.47525,11035448
2015-03-26,7.415,7.47325,7.24375,7.28375,25848472
2015-03-27,7.073,7.28375,6.97375,7.20275,29268660
2015-03-30,7.21025,7.229,7.04325,7.077,15923956
2015-03-31,7.01875,7.2385,6.989,7.12775,11262224
2015-04-01,7.109,7.229,7.00975,7.09375,13126872
2015-04-02,7.1555,7.287,7.11275,7.17275,6244964
2015-04-06,7.13525,7.20825,7.07475,7.20475,7902320
2015-04-07,7.20475,7.229,7.1185,7.1315,7094436
2015-04-08,7.09775,7.28225,7.087,7.26875,8786928
2015-04-09,7.263,7.51075,7.20075,7.509,10183248
2015-04-10,7.54425,7.5875,7.428,7.586,6758360
2015-04-13,7.586,7.661,7.409,7.5895,9820120
2015-04-14,7.55775,7.60825,7.45075,7.586,7975292
2015-04-15,7.619,7.69075,7.50325,7.6785,12237984
2015-04-16,7.693,7.75425,7.63825,7.68725,7760596
2015-04-17,7.64425,7.6515,7.409,7.4465,8322536
2015-04-20,7.47075,7.59325,7.466,7.571,6974384
2015-04-21,7.59325,7.603,7.46,7.526,7333312
2015-04-22,7.51075,7.57825,7.4355,7.55625,5198488
2015-04-23,7.55775,7.61225,7.5195,7.571,4614756
2015-04-24,7.56725,7.655,7.537,7.64425,4642980
2015-04-27,7.6475,7.70025,7.55775,7.5635,5585632
2015-04-28,7.54425,7.599,7.428,7.58425,5047544
2015-04-29,7.52375,7.61225,7.35325,7.38525,6642792
2015-04-30,7.366,7.38525,7.214,7.237,6048444
2015-05-01,7.25375,7.3585,7.222,7.355,4099216
2015-05-04,7.38075,7.541,7.342,7.53325,4675468
2015-05-05,7.49725,7.56475,7.462,7.51425,5841260
2015-05-06,7.49225,7.49225,7.27575,7.347,7732316
2015-05-07,7.349,7.4395,7.22325,7.419,9080704
2015-05-08,7.481,7.6045,7.458,7.5465,5626108
2015-05-11,7.5275,7.603,7.46425,7.466,5426392
2015-05-12,7.41675,7.47675,7.32675,7.33275,7104748
2015-05-13,7.34375,7.39425,7.233,7.36,8360368
2015-05-14,7.39425,7.39825,7.27575,7.355,3979388
2015-05-15,7.355,7.5275,7.342,7.522,7384996
2015-05-18,7.5295,7.56875,7.45425,7.55625,6182236
2015-05-19,7.58175,7.59125,7.51625,7.56875,5335912
2015-05-20,7.5485,7.5725,7.45075,7.537,5360880
2015-05-21,7.59125,7.6835,7.55775,7.655,6856348
2015-05-22,7.65325,7.695,7.58175,7.661,6066552
2015-05-26,7.6405,7.695,7.48225,7.54425,6588696
2015-05-27,7.61425,7.6275,7.39825,7.411,9584724
2015-05-28,7.43025,7.75825,7.419,7.6835,20482372
2015-05-29,8.258,8.3535,8.09625,8.1505,46242320
2015-06-01,8.21275,8.2805,7.96325,8.16225,17536752
2015-06-02,8.147,8.34025,8.0305,8.25625,12290820
2015-06-03,8.25925,8.32,8.18675,8.209,10599812
2015-06-04,8.28975,8.34825,8.23725,8.26575,9947944
2015-06-05,8.2805,8.30875,8.1845,8.28775,7950256
2015-06-08,8.362,8.3825,8.145,8.149,7801956
2015-06-09,8.163,8.2255,8.1195,8.12175,6783656
2015-06-10,8.16875,8.23125,8.08375,8.11175,9427244
2015-06-11,8.17975,8.27875,8.09325,8.14025,9549876
2015-06-12,8.1255,8.19175,8.08175,8.13275,7052928
2015-06-15,8.116,8.19175,8.01175,8.0495,9820856
2015-06-16,8.0305,8.0735,7.945,8.0475,7304900
2015-06-17,8.0495,8.18375,7.985,8.1465,11438832
2015-06-18,8.1785,8.21375,8.114,8.1765,10674468
2015-06-19,8.21625,8.296,8.14025,8.1575,12356888
2015-06-22,8.18775,8.35225,8.1425,8.309,13421788
2015-06-23,8.33525,8.43325,8.29925,8.39775,9289712
2015-06-24,8.36625,8.61375,8.35975,8.43325,12796904
2015-06-25,8.43975,8.46775,8.26375,8.2655,8542012
2015-06-26,8.28775,8.35625,8.2105,8.33725,10041124
2015-06-29,8.27875,8.316,8.0945,8.09675,5888180
2015-06-30,8.15575,8.1785,8.09675,8.13275,5903896
2015-07-01,8.18775,8.40725,8.1705,8.35225,9146836
2015-07-02,8.294,8.42425,8.23475,8.24625,6363060
2015-07-06,8.163,8.39575,8.135,8.39025,7958308
2015-07-07,8.3845,8.718,8.33525,8.714,12730880
2015-07-08,8.6645,8.752,8.61175,8.6595,12930544
2015-07-09,8.78425,8.915,8.686,8.87825,14344088
2015-07-10,8.9525,8.962,8.78425,8.89,7878552
2015-07-13,8.9375,9.02225,8.8675,8.96375,8724772
2015-07-14,8.93875,8.9825,8.75575,8.8465,14012516
2015-07-15,8.8695,8.89775,8.77475,8.78775,7108932
2015-07-16,8.807,9.0415,8.74225,8.941,13802652
2015-07-17,8.941,9.00175,8.78025,8.83525,7021240
2015-07-20,8.80275,8.888,8.73675,8.86525,6963124
2015-07-21,8.84475,8.89,8.752,8.88625,6742852
2015-07-22,8.854,8.99625,8.78425,8.93575,8592724
2015-07-23,8.941,9.015,8.82,8.88625,5083160
2015-07-24,8.89775,8.9125,8.5815,8.61175,10726768
2015-07-27,8.5945,8.6745,8.50025,8.5795,8313288
2015-07-28,8.61375,8.6595,8.46775,8.572,6509904
2015-07-29,8.60275,8.6875,8.5545,8.68375,5288648
2015-07-30,8.66125,8.79375,8.6005,8.73875,4931560
2015-07-31,8.75725,8.79725,8.6385,8.6795,5787812
2015-08-03,8.705,8.74225,8.48875,8.5095,6368984
2015-08-04,8.464,8.642,8.426,8.62725,9529796
2015-08-05,8.64775,8.8275,8.63975,8.782,6560080
2015-08-06,8.75,8.76875,8.5035,8.5855,5873112
2015-08-07,8.58375,8.5965,8.4525,8.5515,5003396
2015-08-10,8.686,8.71575,8.58375,8.6725,6423816
2015-08-11,8.6005,8.6705,8.51925,8.65475,6590004
2015-08-12,8.5815,8.6875,8.44875,8.63625,6756064
2015-08-13,8.642,8.873,8.631,8.727,5818988
2015-08-14,8.81225,9.055,8.81225,8.98125,12872456
2015-08-17,8.98125,8.98625,8.79575,8.888,5734472
2015-08-18,8.9055,9.032,8.87825,8.89575,8552572
2015-08-19,8.86525,8.92925,8.6595,8.79375,9264628
2015-08-20,8.64425,8.70775,8.5535,8.56275,7965184
2015-08-21,8.47575,8.729,8.45075,8.48675,10697720
2015-08-24,7.92475,8.358,7.319,8.13275,12245884
2015-08-25,8.34475,8.4585,8.19175,8.309,24985820
2015-08-26,8.4585,8.61925,8.33525,8.587,19986112
2015-08-27,8.748,8.89775,8.60275,8.74625,15423788
2015-08-28,8.455,8.50775,7.86375,8.04375,44533504
2015-08-31,8.002,8.0665,7.86575,8.042,13021932
2015-09-01,7.86225,7.9795,7.70875,7.79575,12352656
2015-09-02,7.8905,7.96625,7.78425,7.91525,13400136
2015-09-03,7.951,8.09875,7.86375,7.896,11056384
2015-09-04,7.8675,7.936,7.77375,7.87675,8022112
2015-09-08,8.0145,8.0145,7.78375,7.9805,11400324
2015-09-09,8.026,8.066,7.9535,7.9805,7690636
2015-09-10,7.95525,8.1905,7.925,8.08675,7505920
2015-09-11,8.06425,8.1865,7.95925,8.169,7935708
2015-09-14,8.18025,8.249,8.06825,8.244,7382192
2015-09-15,8.2605,8.27225,8.1655,8.21125,5888684
2015-09-16,8.202,8.43125,8.192,8.3985,8063484
2015-09-17,8.4005,8.48425,8.1865,8.32825,8897748
2015-09-18,8.23975,8.322,8.06425,8.072,10800712
2015-09-21,8.15775,8.179,7.91325,7.96675,8666236
2015-09-22,7.879,7.9745,7.8315,7.896,5240376
2015-09-23,7.87175,7.93975,7.76275,7.8445,4111988
2015-09-24,7.78,7.9235,7.7545,7.8675,7143856
2015-09-25,7.88875,7.9935,7.72425,7.8295,8726448
2015-09-28,7.79875,7.84275,7.6275,7.696,8971564
2015-09-29,7.677,7.8125,7.57325,7.72075,11038988
2015-09-30,7.8315,7.8905,7.7545,7.86975,8989336
2015-10-01,7.887,7.95,7.6025,7.73825,10255044
2015-10-02,7.69175,7.9345,7.6405,7.925,7811084
2015-10-05,7.94375,8.14275,7.93075,8.11175,10043400
2015-10-06,8.10425,8.30275,8.0985,8.2765,9842396
2015-10-07,8.29375,8.3665,8.1385,8.2955,6639776
2015-10-08,8.21925,8.467,8.21925,8.3985,5938432
2015-10-09,8.34875,8.49025,8.299,8.4805,5012056
2015-10-12,8.4555,8.52425,8.3715,8.3905,3916340
2015-10-13,8.34675,8.433,8.28725,8.311,4243820
2015-10-14,8.299,8.34875,8.15975,8.221,3964712
2015-10-15,8.2605,8.39625,8.18275,8.389,4610920
2015-10-16,8.4555,8.49575,8.32375,8.49025,4705704
2015-10-19,8.49025,8.58175,8.40425,8.54,3988420
2015-10-20,8.5515,8.71175,8.542,8.61225,8044804
2015-10-21,8.64675,8.8245,8.61825,8.79175,6064116
2015-10-22,8.818,9.02675,8.70575,8.971,8198068
2015-10-23,9.09325,9.09325,8.6105,8.66075,12055428
2015-10-26,8.66375,8.69425,8.46875,8.53025,7666540
2015-10-27,8.54,8.576,8.31575,8.45,6001260
2015-10-28,8.49025,8.725,8.45775,8.698,4754936
2015-10-29,8.71525,8.818,8.66375,8.7285,3907108
2015-10-30,8.76875,8.88925,8.70225,8.7975,6389840
2015-11-02,8.7895,8.8775,8.70225,8.818,5002384
2015-11-03,8.8415,8.93675,8.7975,8.92775,7479748
2015-11-04,8.92375,8.99625,8.90225,8.94675,6857232
2015-11-05,8.9655,9.00575,8.8415,8.96375,5173352
2015-11-06,8.92775,9.06675,8.85075,8.94075,10051344
2015-11-09,8.931,8.94075,8.675,8.6885,7976960
2015-11-10,8.677,8.8245,8.64075,8.77275,7949844
2015-11-11,8.79925,8.8415,8.48425,8.513,9879580
2015-11-12,8.49025,8.5545,8.3775,8.50325,9879048
2015-11-13,7.6275,7.6575,7.079,7.1005,49828348
2015-11-16,7.0655,7.293,7.05575,7.27375,13457820
2015-11-17,7.31375,7.31375,7.0465,7.096,13609156
2015-11-18,7.174,7.268,7.1095,7.22025,11961696
2015-11-19,7.1895,7.44,7.1615,7.34475,10759340
2015-11-20,7.46675,7.59425,7.36525,7.49725,14631892
2015-11-23,6.3285,7.19725,6.3015,7.182,88676864
2015-11-24,6.8725,7.30025,6.86125,7.2395,28086556
2015-11-25,7.2165,7.262,6.98925,6.9965,10777668
2015-11-27,7.0425,7.05575,6.83625,6.8765,6247396
2015-11-30,6.7905,6.842,6.6645,6.6895,16877916
2015-12-01,6.7625,6.786,6.60825,6.69475,11305664
2015-12-02,6.69475,6.72225,6.53275,6.5345,14863164
2015-12-03,6.53125,6.53125,6.21075,6.32475,19269244
2015-12-04,6.3225,6.435,6.2205,6.425,18286280
2015-12-07,6.40575,6.442,6.27025,6.38025,15279692
2015-12-08,6.2895,6.53925,6.22625,6.51,14526692
2015-12-09,6.388,6.566,6.2515,6.25875,13383784
2015-12-10,6.28025,6.348,6.072,6.17625,21153464
2015-12-11,5.82875,6.0485,5.7765,5.788,34170292
2015-12-14,5.788,5.91575,5.734,5.84025,15230776
2015-12-15,5.931,6.0105,5.86525,5.8925,13155740
2015-12-16,5.94625,5.98075,5.8115,5.89625,11325140
2015-12-17,5.89625,5.92525,5.605,5.605,11813888
2015-12-18,5.58,5.58375,5.3835,5.54875,29037156
2015-12-21,5.50475,5.615,5.412,5.5475,17716688
2015-12-22,5.57575,5.57575,5.4335,5.518,15894052
2015-12-23,5.55675,5.582,5.4525,5.5475,14401200
2015-12-24,5.522,5.55675,5.45625,5.474,4503756
2015-12-28,5.474,5.58375,5.42925,5.49325,12052456
2015-12-29,5.522,5.55675,5.4655,5.4855,10578584
2015-12-30,5.474,5.58375,5.449,5.49525,7455052
2015-12-31,5.4855,5.56825,5.40825,5.41075,8790344
2016-01-04,5.21725,5.491,5.211,5.46275,22444200
2016-01-05,5.5165,5.74375,5.4135,5.55075,17708116
2016-01-06,5.44675,5.54525,5.29425,5.474,19469068
2016-01-07,5.42575,5.55075,5.3525,5.48875,13795928
2016-01-08,5.5375,5.555,5.41075,5.474,13996424
2016-01-11,5.466,5.70125,5.4005,5.669,16879268
2016-01-12,5.58575,5.638,5.07525,5.37925,41926132
2016-01-13,5.34625,5.36675,5.10925,5.198,15141380
2016-01-14,5.2905,5.2905,4.85825,4.93525,23786580
2016-01-15,4.8355,5.00425,4.79475,4.947,16515164
2016-01-19,5.00875,5.0125,4.8335,4.92175,14431244
2016-01-20,4.864,4.9105,4.69425,4.86,11588884
2016-01-21,4.86,5.0055,4.85275,4.87925,10979144
2016-01-22,4.96425,5.02225,4.9065,4.953,9140432
2016-01-25,4.93925,5.0095,4.80525,4.8355,7490296
2016-01-26,4.8905,5.1095,4.85075,5.028,14351532
2016-01-27,5.0625,5.16675,4.98175,5.045,10380672
2016-01-28,5.11125,5.134,4.953,4.9605,7252672
2016-01-29,4.97,5.06375,4.94125,5.057,12012904
2016-02-01,5.05525,5.1825,4.988,5.1725,14446060
2016-02-02,5.13825,5.15425,4.9375,5.00075,9539476
2016-02-03,5.03775,5.07075,4.7755,5.04925,11523896
2016-02-04,5.028,5.24625,4.897,5.211,10366784
2016-02-05,5.211,5.244,5.09925,5.17675,8011552
2016-02-08,5.12275,5.395,5.11275,5.3815,15262592
2016-02-09,5.33475,5.37925,5.15425,5.2325,17035360
2016-02-10,5.24825,5.26475,5.136,5.142,7100268
2016-02-11,5.103,5.198,5.0435,5.1455,7668636
2016-02-12,5.16525,5.28325,5.07425,5.20575,13381040
2016-02-16,5.27375,5.412,5.18825,5.4025,7442884
2016-02-17,5.445,5.59525,5.395,5.54525,8667620
2016-02-18,5.55675,5.75,5.53125,5.64125,14315312
2016-02-19,5.638,5.638,5.36,5.43875,11052504
2016-02-22,5.50475,5.71675,5.4855,5.636,8711152
2016-02-23,5.711,5.761,5.59125,5.68,6554832
2016-02-24,5.67675,5.76925,5.4525,5.76725,8315792
2016-02-25,5.711,5.79975,5.65525,5.7805,7924040
2016-02-26,5.8095,5.90575,5.77475,5.8925,8779596
2016-02-29,5.87325,5.99875,5.794,5.94625,12181360
2016-03-01,5.99075,6.02725,5.88275,5.96975,11039920
2016-03-02,5.95775,6.1125,5.626,6.03725,21317916
2016-03-03,6.051,6.3575,6.03525,6.311,18394044
2016-03-04,6.29775,6.35375,6.08675,6.0945,12967972
2016-03-07,6.05525,6.18625,5.9285,5.999,14503348
2016-03-08,6.028,6.0475,5.8175,5.878,11931876
2016-03-09,5.9285,6.161,5.88575,6.106,13295512
2016-03-10,6.11425,6.11425,5.84275,5.94075,10502232
2016-03-11,5.9595,6.067,5.94075,6.001,8297492
2016-03-14,6.0025,6.2505,5.995,6.17825,8867000
2016-03-15,6.149,6.192,5.8485,6.00675,10391332
2016-03-16,6.07875,6.24575,6.0145,6.22725,8005172
