Date,Open,High,Low,Close,Volume
2015-07-20,59.802,59.802,59.122,59.227,856761
2015-07-21,59.227,59.385,58.366,58.774,1827528
2015-07-22,58.887,59.455,58.879,58.966,1071695
2015-07-23,58.816,59.122,58.538,58.652,895183
2015-07-24,58.861,58.861,57.117,57.369,2673167
2015-07-27,57.266,57.347,56.7,56.751,2467635
2015-07-28,56.845,56.953,56.314,56.933,2066548
2015-07-29,56.785,57.354,56.455,56.62,2513718
2015-07-30,56.474,57.023,56.203,56.874,1549282
2015-07-31,57.152,57.161,56.7,56.874,878900
2015-08-03,57.126,57.126,55.958,56.123,1975125
2015-08-04,56.305,56.692,56.009,56.184,1378044
2015-08-05,56.376,56.428,55.557,55.854,3725822
2015-08-06,55.818,56.063,54.005,55.094,3743080
2015-08-07,55.086,55.339,54.878,55.191,1465212
2015-08-10,55.636,56.342,55.443,55.802,1334804
2015-08-11,55.365,55.854,55.286,55.663,1143960
2015-08-12,55.356,55.836,54.746,55.723,1587014
2015-08-13,55.582,56.073,54.911,55.512,1589082
2015-08-14,55.435,55.958,54.964,55.199,2482888
2015-08-17,54.911,55.331,54.695,55.162,1834183
2015-08-18,55.425,55.782,55.235,55.374,1704808
2015-08-19,55.042,55.913,54.999,55.393,1989933
2015-08-20,54.859,55.365,54.729,54.738,2785909
2015-08-21,54.26,54.738,53.902,53.944,4340351
2015-08-24,52.07,53.526,51.277,52.25,6392062
2015-08-25,52.505,53.568,51.886,52.375,4697050
2015-08-26,53.412,53.568,52.139,53.369,3804044
2015-08-27,53.663,54.494,53.21,54.494,3933648
2015-08-28,54.424,55.076,54.098,54.336,2512711
2015-08-31,54.181,54.397,53.736,54.153,2204987
2015-09-01,53.169,53.437,52.88,53.064,2302589
2015-09-02,53.857,54.25,53.526,54.058,2047052
2015-09-03,54.172,54.799,54.127,54.319,1865264
2015-09-04,53.613,54.37,53.193,54.136,1579330
2015-09-08,54.639,55.313,54.25,55.217,2028469
2015-09-09,55.757,55.951,54.466,54.599,2114377
2015-09-10,54.45,54.712,54.04,54.197,1622749
2015-09-11,54.058,54.902,53.185,53.622,1967114
2015-09-14,53.648,54.022,53.246,53.306,1860903
2015-09-15,53.499,54.127,53.256,53.917,2050952
2015-09-16,53.702,54.405,53.351,54.181,2768704
2015-09-17,54.283,54.738,53.857,53.953,2637333
2015-09-18,53.518,53.673,52.182,52.287,5840658
2015-09-21,52.269,52.957,52.259,52.739,3008873
2015-09-22,52.47,52.584,51.94,52.375,2526473
2015-09-23,52.296,52.662,51.93,52.173,2174376
2015-09-24,51.954,52.244,51.624,51.728,3792845
2015-09-25,51.712,53.969,51.441,52.13,8255304
2015-09-28,52.086,52.173,49.715,49.829,4025599
2015-09-29,49.802,50.36,49.059,49.28,2855643
2015-09-30,49.551,49.881,49.174,49.715,3392752
2015-10-01,49.682,50.255,49.096,50.229,2895557
2015-10-02,49.61,50.054,48.835,50.038,2831788
2015-10-05,50.692,51.817,50.421,51.793,4727609
2015-10-06,51.536,52.776,51.528,52.053,4000169
2015-10-07,52.112,52.227,50.992,51.389,3629316
2015-10-08,51.241,51.728,51.241,51.634,2220583
2015-10-09,51.634,51.858,50.955,51.423,3248696
2015-10-12,51.405,51.495,50.778,51.365,1777824
2015-10-13,51.285,51.476,50.508,50.64,1565453
2015-10-14,50.552,50.955,49.846,50.004,2627446
2015-10-15,50.334,50.498,49.56,50.49,1613626
2015-10-16,50.498,50.902,50.411,50.822,1724992
2015-10-19,50.822,51.59,50.597,51.137,2113044
2015-10-20,50.969,51.554,50.839,50.969,1473878
2015-10-21,51.381,51.441,50.309,50.325,1725224
2015-10-22,50.587,51.224,50.421,51.172,2480133
2015-10-23,51.738,51.858,51.015,51.624,2722369
2015-10-26,51.624,51.868,51.451,51.486,1921119
2015-10-27,51.285,51.285,49.906,50.273,1785322
2015-10-28,50.578,50.822,49.968,50.709,1821108
2015-10-29,50.429,50.657,49.933,50.291,1504665
2015-10-30,50.508,52.077,50.378,51.991,3086521
2015-11-02,52.112,52.514,51.441,52.269,2201436
2015-11-03,52.034,53.518,52.034,53.463,2824772
2015-11-04,53.306,53.613,52.391,52.514,1803815
2015-11-05,52.715,53.151,52.044,53.131,1588162
2015-11-06,52.949,53.456,52.679,53.403,2172871
2015-11-09,53.256,53.412,52.314,52.408,2989227
2015-11-10,52.25,52.445,51.022,51.921,1731530
2015-11-11,52.13,52.13,49.566,49.742,3380825
2015-11-12,49.358,50.158,49.217,49.41,2589899
2015-11-13,48.862,49.131,46.612,46.672,3985030
2015-11-16,46.386,47.141,45.712,46.521,3624547
2015-11-17,46.54,46.647,45.81,46.27,2901290
2015-11-18,46.54,47.23,46.27,47.159,2327019
2015-11-19,47.334,47.344,46.691,46.918,1499265
2015-11-20,46.918,47.09,46.488,46.751,2430816
2015-11-23,47.005,47.005,45.877,46.115,2549411
2015-11-24,45.738,47.545,45.583,47.193,4237470
2015-11-25,46.89,48.494,46.89,48.068,2962653
2015-11-27,48.111,48.407,47.981,48.33,1113104
2015-11-30,48.339,48.461,47.203,47.537,3265903
2015-12-01,47.529,47.735,46.454,46.978,3029947
2015-12-02,47.248,47.842,46.767,46.855,2660335
2015-12-03,46.682,46.8,45.728,46.521,3267467
2015-12-04,46.56,47.657,46.42,47.421,2557439
2015-12-07,47.438,47.709,47.048,47.361,2351677
2015-12-08,46.978,47.682,46.647,46.95,2729936
2015-12-09,46.584,47.85,46.367,46.576,2115062
2015-12-10,46.682,47.438,46.342,46.978,2017462
2015-12-11,46.236,46.54,45.782,45.887,2056802
2015-12-14,46.672,47.08,45.025,45.513,2289896
2015-12-15,45.8,46.359,45.608,46.029,2532779
2015-12-16,45.963,46.81,45.923,46.717,1717078
2015-12-17,46.593,46.767,45.068,45.085,2722139
2015-12-18,45.548,45.548,43.576,43.735,7092311
2015-12-21,44.125,44.231,43.667,43.909,1896459
2015-12-22,44.153,44.876,43.667,44.745,2338798
2015-12-23,41.955,43.202,41.833,42.695,8936701
2015-12-24,42.505,43.148,41.938,42.679,2640005
2015-12-28,42.505,42.714,42.079,42.486,2593331
2015-12-29,42.54,43.148,42.331,42.625,2424009
2015-12-30,42.593,43.113,42.304,42.383,1489528
2015-12-31,42.304,42.402,41.616,42.069,2099720
2016-01-04,41.503,42.363,41.197,42.26,2978808
2016-01-05,42.26,42.897,42.111,42.757,3257644
2016-01-06,42.242,42.296,40.744,40.997,3963052
2016-01-07,40.803,41.44,40.428,40.551,5304440
2016-01-08,39.975,41.388,39.62,40.666,7202533
2016-01-11,40.954,40.971,39.636,40.228,4264937
2016-01-12,40.717,41.406,39.32,39.785,2638374
2016-01-13,40.011,40.291,38.633,38.746,2452747
2016-01-14,38.806,39.27,38.039,38.565,2971188
2016-01-15,37.473,38.806,37.438,38.702,2662241
2016-01-19,38.502,38.573,37.098,37.685,2894295
2016-01-20,37.394,38.022,36.365,37.421,3067981
2016-01-21,37.838,38.434,37.5,37.806,2648616
2016-01-22,38.485,39.025,37.867,38.091,1830028
2016-01-25,38.163,38.397,37.788,37.828,2197985
2016-01-26,37.877,38.685,37.734,38.415,1937927
2016-01-27,36.75,38.18,36.698,37.545,2605563
2016-01-28,37.806,37.885,36.532,36.567,2088914
2016-01-29,36.777,37.692,36.733,37.64,2651439
2016-02-01,37.318,38.198,37.056,38.068,1955118
2016-02-02,37.707,38.225,36.758,36.978,2084366
2016-02-03,36.863,37.29,35.974,37.24,2498895
2016-02-04,37.151,38.241,36.995,37.707,1523467
2016-02-05,37.518,38.1,37.143,37.858,2435719
2016-02-08,37.813,39.74,37.491,38.136,4523899
2016-02-09,37.707,38.425,37.51,38.075,2600133
2016-02-10,38.415,38.755,37.867,37.902,2121244
2016-02-11,37.457,37.963,36.679,36.785,1716920
2016-02-12,36.628,37.595,36.122,37.438,2053003
2016-02-16,37.429,39.121,37.429,38.895,2764231
2016-02-17,37.762,40.255,37.762,39.87,2207928
2016-02-18,40.038,41.24,39.531,40.997,2240235
2016-02-19,40.725,40.892,39.984,40.533,2107163
2016-02-22,40.752,41.823,40.632,41.601,1881400
2016-02-23,41.772,41.921,41.284,41.423,2217029
2016-02-24,41.162,42.192,40.744,42.147,1919193
2016-02-25,41.684,42.111,41.249,42.06,1755825
2016-02-26,42.218,43.011,41.852,42.714,1708024
2016-02-29,42.685,42.836,41.806,41.806,1589316
2016-03-01,42.296,43.116,41.692,43.108,1170665
2016-03-02,43.027,43.323,42.201,42.829,1437468
2016-03-03,43.116,44.231,42.961,44.16,1627888
2016-03-04,44.353,45.241,44.241,44.745,2798788
2016-03-07,44.596,45.956,44.493,45.416,2442518
2016-03-08,45.209,45.861,44.528,44.692,2288315
2016-03-09,44.876,45.295,44.134,44.581,1720780
2016-03-10,44.528,44.553,42.775,43.683,2439559
2016-03-11,44.248,44.413,43.429,44.186,2004840
2016-03-14,44.083,44.16,43.219,43.697,1749458
2016-03-15,43.726,43.726,42.741,42.922,1943470
2016-03-16,42.625,43.497,42.471,43.264,2056596
2016-03-17,43.003,43.288,42.363,43.011,1852418
2016-03-18,43.246,44.117,42.679,44.029,3687279
2016-03-21,43.819,44.422,43.687,43.978,1502963
2016-03-22,43.987,44.083,43.421,43.743,1162299
2016-03-23,43.534,43.812,42.984,43.124,1142701
2016-03-24,43.165,43.387,42.505,43.072,1099789
2016-03-28,43.098,43.288,42.731,42.897,2490120
2016-03-29,42.984,43.298,42.6,43.184,1587794
2016-03-30,43.165,43.584,43.011,43.236,1493897
2016-03-31,42.932,43.455,42.61,43.281,1537204
2016-04-01,43.229,43.387,42.12,43.165,2102821
2016-04-04,43.045,43.377,42.845,42.958,1997575
2016-04-05,42.731,43.124,42.548,42.775,2367556
2016-04-06,42.811,43.019,41.998,42.557,3521255
2016-04-07,43.593,45.626,42.12,42.695,10878337
2016-04-08,42.949,43.108,40.892,40.971,5172290
2016-04-11,40.812,41.677,40.428,40.456,3835661
2016-04-12,40.675,41.223,40.309,41.1,2455652
2016-04-13,41.172,41.921,40.936,41.781,2199497
2016-04-14,41.938,42.242,41.654,41.71,1653381
2016-04-15,41.806,42.139,41.592,41.885,1340344
2016-04-18,41.852,42.007,41.475,41.765,1282386
2016-04-19,41.806,42.268,41.719,41.87,1743549
2016-04-20,42.051,42.829,41.99,42.383,1953436
2016-04-21,42.625,42.974,42.443,42.514,2140817
2016-04-22,42.304,43.116,42.304,42.845,1439378
2016-04-25,42.897,43.062,41.893,42.034,1540098
2016-04-26,42.21,43.062,41.948,43.003,1408335
2016-04-27,42.871,44.092,42.461,43.676,3762747
2016-04-28,43.584,43.593,41.955,42.06,1811749
2016-04-29,41.833,41.833,40.83,41.181,2166930
2016-05-02,41.379,41.53,40.523,40.588,1707854
2016-05-03,40.327,40.438,39.513,40.166,1423008
2016-05-04,39.87,40.342,39.679,39.916,1041724
2016-05-05,40.063,40.063,39.427,39.558,1315834
2016-05-06,39.32,39.906,38.904,39.462,1289524
2016-05-09,39.462,39.819,39.33,39.505,1177854
2016-05-10,39.567,40.038,39.348,39.88,1838935
2016-05-11,39.513,39.513,38.005,38.022,3596544
2016-05-12,38.022,38.18,37.24,37.707,2392919
2016-05-13,37.595,37.788,36.505,36.873,1817590
2016-05-16,36.811,37.518,36.707,37.369,1755389
2016-05-17,37.384,37.953,36.906,37.526,2185290
2016-05-18,37.23,37.587,36.532,36.619,2427011
2016-05-19,36.656,37.328,36.437,36.819,1444109
2016-05-20,36.715,37.202,36.698,37.202,2132829
2016-05-23,37.274,37.614,36.979,37.073,1706481
2016-05-24,36.873,37.778,36.742,37.552,1862207
2016-05-25,37.648,39,37.648,38.842,2691940
2016-05-26,38.931,39.086,38.275,38.346,1506676
2016-05-27,38.302,38.927,38.275,38.826,1517508
2016-05-31,38.966,39.27,38.794,39.016,1774644
2016-06-01,39.078,39.078,38.537,38.806,1157042
2016-06-02,38.652,39.235,38.619,39.192,1147351
2016-06-03,39,39.025,38.18,38.755,1742338
2016-06-06,38.798,39.548,38.379,39.521,2674267
2016-06-07,39.671,39.856,39.312,39.601,1600239
2016-06-08,39.759,39.998,39.33,39.697,1200891
2016-06-09,39.357,39.374,38.119,38.364,2198231
2016-06-10,37.927,38.082,37.403,37.953,1581656
2016-06-13,37.778,38.031,37.163,37.491,1430105
2016-06-14,37.274,37.51,36.777,37.328,1761270
2016-06-15,37.443,38.878,37.443,37.549,2483419
2016-06-16,37.38,37.469,36.517,37.12,2937547
2016-06-17,37.163,38.555,36.885,38.345,4871694
2016-06-20,38.614,39.376,38.448,38.546,2396969
2016-06-21,38.493,38.702,37.654,37.89,2419434
2016-06-22,37.855,38.309,37.6,37.767,3185484
2016-06-23,36.106,39.001,35.984,38.328,15348449
2016-06-24,37.252,38.144,37.05,37.874,5854563
2016-06-27,37.584,37.6,36.298,36.604,5266014
2016-06-28,37.05,37.304,36.736,37.244,2755619
2016-06-29,37.443,37.968,37.18,37.496,2467864
2016-06-30,37.688,37.835,36.885,37.795,2371855
2016-07-01,37.619,38.476,37.601,38.098,2485383
2016-07-05,38.082,38.223,36.604,36.954,2018445
2016-07-06,36.928,38.239,36.745,38.082,3842654
2016-07-07,38.205,38.676,37.722,37.944,1836077
2016-07-08,38.309,38.973,38.02,38.87,1554347
2016-07-11,38.922,39.681,38.913,39.482,2453064
2016-07-12,39.978,40.33,39.629,40.075,2681482
2016-07-13,40.06,40.198,39.183,39.385,1866270
2016-07-14,39.804,39.832,39.267,39.306,1290430
2016-07-15,39.622,39.622,38.79,38.798,2172786
2016-07-18,38.904,39.132,38.755,38.772,1973236
2016-07-19,38.614,38.881,38.564,38.667,1346276
2016-07-20,38.685,38.922,38.608,38.862,1242321
2016-07-21,38.913,39.105,38.511,38.582,1131543
2016-07-22,38.764,38.986,38.362,38.895,956655
2016-07-25,38.931,39.141,38.614,38.659,1919287
2016-07-26,38.623,39.06,38.301,38.878,1748508
2016-07-27,38.755,38.986,38.098,38.424,2052438
2016-07-28,38.476,38.659,37.994,38.536,2005459
2016-07-29,38.448,39.34,38.352,39.306,2517804
2016-08-01,39.306,39.855,38.939,39.394,2873427
2016-08-02,39.221,39.523,38.098,38.107,3070093
2016-08-03,37.89,38.256,36.649,38.223,2362026
2016-08-04,38.134,38.526,37.61,37.96,1295251
2016-08-05,38.117,39.301,38.057,39.183,1594208
2016-08-08,39.322,39.902,39.241,39.322,920091
2016-08-09,39.289,39.419,38.87,38.957,1300246
2016-08-10,38.957,39.366,38.511,38.599,1035805
2016-08-11,38.87,40.015,38.862,39.987,1800093
2016-08-12,39.902,40.697,39.808,40.354,4346765
2016-08-15,40.323,40.933,40.26,40.653,2047863
2016-08-16,40.338,40.61,39.962,40.103,1772332
2016-08-17,39.936,39.936,39.095,39.541,1894924
2016-08-18,39.647,39.887,39.175,39.874,1457353
2016-08-19,39.743,39.883,39.314,39.781,1173502
2016-08-22,39.622,39.781,39.078,39.332,1161092
2016-08-23,39.482,40.128,39.245,40.06,1390337
2016-08-24,40.128,40.346,39.874,40.103,1943401
2016-08-25,40.103,40.713,39.919,40.539,1931074
2016-08-26,40.486,40.529,39.376,39.743,2465137
2016-08-29,39.874,40.161,39.515,39.936,1728056
2016-08-30,40.118,40.565,39.832,40.198,3006090
2016-08-31,40.269,40.74,40.128,40.547,2168513
2016-09-01,40.584,40.837,39.855,40.128,1693929
2016-09-02,40.33,40.628,40.189,40.39,1476341
2016-09-06,40.39,40.61,40.111,40.423,2065178
2016-09-07,40.286,40.619,40.042,40.529,2103595
2016-09-08,40.233,40.364,39.673,39.69,2582522
2016-09-09,39.604,39.68,38.02,38.02,3289105
2016-09-12,37.907,38.614,37.593,38.345,1765828
2016-09-13,37.924,38.214,37.61,37.835,2463235
2016-09-14,37.878,37.967,37.157,37.64,1931058
2016-09-15,37.428,38.079,37.165,37.799,2077903
2016-09-16,37.56,37.963,37.393,37.887,2904393
2016-09-19,38.113,38.325,37.727,38.007,2065923
2016-09-20,38.007,38.315,37.611,37.754,2213400
2016-09-21,37.693,38.007,37.219,37.799,3132359
2016-09-22,38.368,39.35,37.864,38.086,4929753
2016-09-23,38.113,38.587,38.025,38.15,2921264
2016-09-26,38.069,38.074,36.956,37.018,2677857
2016-09-27,37.01,37.428,36.886,36.974,2150473
2016-09-28,36.974,37.201,36.753,37.088,1893965
2016-09-29,37.07,37.482,36.911,36.991,1685528
2016-09-30,37.096,37.939,37.088,37.808,2417829
2016-10-03,37.772,37.855,37.472,37.701,1637204
2016-10-04,37.772,38.903,37.658,38.587,3873011
2016-10-05,38.824,39.627,38.669,39.289,2748483
2016-10-06,39.236,39.657,38.868,39.516,2959579
2016-10-07,39.614,39.754,38.674,38.883,4222342
2016-10-10,39.025,39.156,38.524,38.524,1691702
2016-10-11,38.553,38.587,37.285,37.297,3250150
2016-10-12,37.358,37.763,37.316,37.411,1393608
2016-10-13,37,37.254,36.443,36.534,1869196
2016-10-14,36.858,37.052,36.087,36.122,1951423
2016-10-17,36.044,36.113,35.368,35.446,2430403
2016-10-18,35.737,35.861,35.201,35.289,1924032
2016-10-19,35.316,35.495,35.115,35.333,1748721
2016-10-20,35.309,35.431,34.957,35.341,2162682
2016-10-21,35.133,35.684,35.097,35.471,1401673
2016-10-24,35.675,35.983,35.481,35.94,1958975
2016-10-25,35.773,36.044,35.528,35.709,1265508
2016-10-26,35.622,35.994,35.504,35.579,1440966
2016-10-27,35.606,35.781,35.044,35.193,1598227
2016-10-28,35.193,35.664,35.062,35.404,1134013
2016-10-31,35.552,35.727,35.275,35.446,1931832
2016-11-01,35.588,35.598,34.754,35.062,1520921
2016-11-02,34.929,35.316,34.519,34.527,2032745
2016-11-03,34.597,34.815,34.326,34.448,1733136
2016-11-04,34.326,34.665,33.854,33.913,2136801
2016-11-07,34.465,34.856,34.21,34.738,1702665
2016-11-08,34.648,35.158,34.228,34.825,1199524
2016-11-09,34.079,36.175,33.957,36.097,2329072
2016-11-10,36.22,39.104,36.184,38.335,4962718
2016-11-11,37.92,38.621,37.799,38.499,2931600
2016-11-14,38.553,40.796,38.499,40.201,4881492
2016-11-15,40.289,40.289,38.463,39.491,3832252
2016-11-16,39.419,39.788,38.946,39.314,1595423
2016-11-17,39.306,39.519,38.597,39.394,1715820
2016-11-18,39.131,39.34,38.159,38.956,1711353
2016-11-21,39.111,39.437,38.84,39.322,2108514
2016-11-22,39.578,40.341,39.044,40.105,2290491
2016-11-23,40.044,40.411,39.726,39.824,1786509
2016-11-25,40.053,40.281,39.71,39.921,747391
2016-11-28,39.797,39.797,38.912,39.682,2839048
2016-11-29,39.7,40.148,39.264,39.516,2346983
2016-11-30,39.507,39.894,39.14,39.296,2336975
2016-12-01,39.376,40.114,39.156,39.824,2276288
2016-12-02,39.763,40.429,39.182,39.264,1959112
2016-12-05,39.428,40.284,39.358,40.271,2250960
2016-12-06,40.244,40.384,39.772,40.357,2171342
2016-12-07,40.254,41.947,40.254,41.831,2651171
2016-12-08,41.753,42.252,41.436,42.103,2379767
2016-12-09,41.919,42.417,41.603,42.165,2355274
2016-12-12,42.48,42.824,41.481,41.657,3352022
2016-12-13,41.603,42.043,41.123,41.85,2906885
2016-12-14,41.96,42.082,41.117,41.281,2541639
2016-12-15,41.561,42.311,41.291,41.942,3498730
2016-12-16,42.065,42.152,41.035,41.561,6803456
2016-12-19,41.327,41.826,41.255,41.406,2202030
2016-12-20,40.448,41.371,40.307,40.623,3782386
2016-12-21,40.747,41.125,40.053,40.061,5033021
2016-12-22,38.943,38.943,35.964,36.385,15538544
2016-12-23,36.314,36.886,35.401,35.849,4769830
2016-12-27,35.919,36.737,35.778,36.042,4087609
2016-12-28,36.05,36.394,35.45,35.681,2669033
2016-12-29,35.681,36.12,35.566,35.937,3539235
2016-12-30,36.006,36.417,35.558,35.734,2200827
2017-01-03,35.937,36.322,35.62,35.971,2811622
2017-01-04,36.033,37.243,35.997,37.053,3884845
2017-01-05,36.649,36.711,35.883,36.191,2527405
2017-01-06,36.348,36.366,35.681,35.706,1543736
2017-01-09,35.874,36.042,35.321,35.558,1675816
2017-01-10,35.549,36.006,35.524,35.83,2294653
2017-01-11,35.821,35.946,35.459,35.697,1485771
2017-01-12,35.673,36.071,35.515,35.955,1545416
2017-01-13,35.859,36.234,35.859,35.98,1787461
2017-01-17,36.042,36.911,36.006,36.173,2106626
2017-01-18,36.243,36.322,35.351,36.13,2426408
2017-01-19,36.023,36.13,35.612,35.955,2084779
2017-01-20,35.883,36.261,35.637,35.77,1858690
2017-01-23,35.673,35.743,35.039,35.144,3111659
2017-01-24,35.275,35.664,35.171,35.354,2009272
2017-01-25,35.505,35.854,35.45,35.637,2278550
2017-01-26,35.664,35.83,35.486,35.524,1413267
2017-01-27,35.647,35.77,34.877,34.942,1287859
2017-01-30,34.881,35.304,34.643,35.171,1618287
2017-01-31,34.979,35.604,34.827,35.477,2405313
2017-02-01,35.673,35.673,34.96,34.987,1872163
2017-02-02,34.96,35.321,34.697,35.206,2065982
2017-02-03,35.338,35.566,35.119,35.233,2422275
2017-02-06,35.252,35.637,34.819,34.872,2113966
2017-02-07,34.932,35.004,34.37,34.521,2042445
2017-02-08,34.513,34.97,34.493,34.758,1964719
2017-02-09,34.846,35.899,34.802,35.459,5859697
2017-02-10,35.533,35.76,34.96,35.393,2052567
2017-02-13,35.612,35.612,35.1,35.312,1789526
2017-02-14,35.374,36.271,35.374,36.069,1699307
2017-02-15,36.069,36.442,35.971,36.279,1767633
2017-02-16,36.261,36.464,35.805,35.946,1934665
2017-02-17,35.811,36.205,35.627,36.173,1445553
2017-02-21,36.322,36.745,36.243,36.455,1969863
2017-02-22,36.55,36.578,36.023,36.173,1408636
2017-02-23,36.165,36.348,35.459,35.524,1844173
2017-02-24,35.469,36.331,35.347,36.085,2249476
2017-02-27,36.234,36.894,36.198,36.844,1873820
2017-02-28,36.702,36.702,35.267,35.524,3138317
2017-03-01,35.919,36.182,35.436,35.805,1931624
2017-03-02,35.811,36.146,35.637,35.706,2395204
2017-03-03,35.76,36.023,35.163,35.383,1736065
2017-03-06,35.259,35.383,34.715,34.855,1677958
2017-03-07,34.697,34.906,33.922,34.3,3241701
2017-03-08,34.344,34.975,34.309,34.855,2750888
2017-03-09,34.846,35.067,34.6,34.679,1221884
2017-03-10,34.81,35.206,34.65,34.97,1347228
2017-03-13,34.996,35.144,34.608,34.749,2050431
2017-03-14,34.275,34.996,34.275,34.715,1822151
2017-03-15,34.789,35.045,34.427,34.887,2457044
2017-03-16,34.992,35.139,34.669,34.992,2075861
2017-03-17,35.257,35.273,34.762,35.001,2727201
2017-03-20,35.063,35.24,34.409,34.533,1570994
2017-03-21,34.646,34.759,33.492,33.544,2665520
2017-03-22,33.544,33.846,33.333,33.811,1941659
2017-03-23,33.607,34.202,33.511,33.861,1926166
2017-03-24,33.791,33.924,33.495,33.774,1783798
2017-03-27,33.518,34.003,33.324,33.801,1777709
2017-03-28,33.881,34.569,33.791,34.488,2458510
2017-03-29,34.462,34.938,34.427,34.728,2006208
2017-03-30,34.629,35.249,34.604,35.221,1839437
2017-03-31,35.168,35.281,34.789,34.807,1847839
2017-04-03,34.78,35.045,34.214,34.646,3791968
2017-04-04,34.436,34.655,34.155,34.384,3821148
2017-04-05,34.517,34.728,32.883,33.333,6655234
2017-04-06,34.621,35.954,34.19,34.471,14256872
2017-04-07,34.285,34.976,34.27,34.832,4409234
2017-04-10,34.929,35.448,34.72,34.737,3758718
2017-04-11,34.579,34.666,34.379,34.579,2729299
2017-04-12,34.418,34.591,33.871,33.924,2613946
2017-04-13,33.818,34.075,33.561,33.861,2451985
2017-04-17,34.065,34.164,33.678,33.9,2091625
2017-04-18,33.774,34.197,33.617,33.89,1747843
2017-04-19,34.003,34.856,33.959,34.497,2486817
2017-04-20,34.612,35.494,34.612,35.221,3109507
2017-04-21,35.301,35.318,34.985,35.106,2079676
2017-04-24,35.475,35.574,34.966,35.009,2984726
2017-04-25,35.106,35.257,34.525,34.72,2185053
2017-04-26,34.646,35.186,34.646,34.745,2332426
2017-04-27,34.71,34.745,34.232,34.56,2427118
2017-04-28,34.745,34.745,33.972,34.181,2742083
2017-05-01,34.223,34.223,33.002,33.015,3233463
2017-05-02,32.991,33.696,32.822,33.686,2948542
2017-05-03,33.561,33.691,32.991,33.237,2493317
2017-05-04,33.299,33.484,32.645,32.724,2354682
2017-05-05,32.857,32.991,32.659,32.935,1995168
2017-05-08,32.973,33.087,32.77,32.822,2234915
2017-05-09,32.875,33.217,32.786,33.113,2317923
2017-05-10,33.007,33.237,32.91,33.217,2199654
2017-05-11,32.935,33.068,32.21,32.337,2907626
2017-05-12,32.337,32.337,31.648,31.84,2921343
2017-05-15,31.888,32.231,31.666,31.727,2062692
2017-05-16,31.71,31.71,31.18,31.294,2515198
2017-05-17,31.005,31.765,30.944,31.312,3343798
2017-05-18,31.419,31.675,30.811,31.005,2141011
2017-05-19,31.068,31.41,30.855,31.163,2306009
2017-05-22,31.312,31.481,31.048,31.156,1716577
2017-05-23,31.163,31.198,30.58,30.607,1854937
2017-05-24,30.53,30.74,30.307,30.616,1750333
2017-05-25,30.944,31.03,30.44,30.669,4103169
2017-05-26,30.58,30.836,30.351,30.74,2063870
2017-05-30,30.644,30.9,30.502,30.644,1749830
2017-05-31,30.715,30.977,30.139,30.351,2725185
2017-06-01,30.379,31.363,30.194,31.173,2857041
2017-06-02,31.005,31.229,30.836,31.048,2219853
2017-06-05,31.013,31.013,30.264,30.733,2383251
2017-06-06,30.539,30.539,30.016,30.061,2785580
2017-06-07,30.211,30.321,29.792,29.841,2594798
2017-06-08,30.025,30.484,29.787,29.831,2427259
2017-06-09,29.858,31.551,29.667,31.438,4468710
2017-06-12,31.534,33.068,31.526,32.186,5562940
2017-06-13,32.159,32.602,31.718,31.923,2728324
2017-06-14,31.966,32.019,31.3,32.003,3492052
2017-06-15,31.735,32.32,31.594,31.823,4311876
2017-06-16,31.134,31.382,30.798,31.292,5391121
2017-06-19,31.01,31.528,30.566,31.134,3369877
2017-06-20,31.073,31.134,30.23,30.238,3421865
2017-06-21,30.301,30.542,29.656,29.812,2533170
2017-06-22,29.894,30.206,29.583,29.884,7405619
2017-06-23,26.687,27.015,26.05,26.262,24603314
2017-06-26,26.262,26.67,25.793,26.651,8625306
2017-06-27,26.67,27.61,26.651,27.209,6525069
2017-06-28,27.209,27.536,26.679,26.741,5853257
2017-06-29,26.679,27.133,26.547,26.971,3999604
2017-06-30,27.095,27.178,26.71,26.926,3048453
2017-07-03,27.176,27.716,27.128,27.591,2172797
2017-07-05,27.61,27.653,26.926,27.281,3226757
2017-07-06,27.184,27.237,26.165,26.262,4131000
2017-07-07,26.28,26.44,26.016,26.289,3093363
2017-07-10,26.307,26.378,25.509,25.543,3666441
2017-07-11,25.475,25.642,25.094,25.367,2959356
2017-07-12,25.493,25.749,25.155,25.243,3248795
2017-07-13,25.42,25.96,25.41,25.872,3276264
2017-07-14,25.978,26.098,25.66,25.846,2402826
2017-07-17,25.872,26.165,25.83,25.872,2092494
2017-07-18,25.758,25.908,25.35,25.447,1989807
2017-07-19,25.437,25.937,25.437,25.853,1606469
2017-07-20,25.969,26.356,25.881,26.173,2912316
2017-07-21,26.139,26.316,25.749,25.918,2836874
2017-07-24,25.82,25.918,24.917,24.952,6366267
2017-07-25,25.067,25.493,25.013,25.076,41557045
2017-07-26,25.031,26.075,24.793,25.899,8000338
2017-07-27,25.899,27.281,25.526,26.943,5460226
2017-07-28,26.926,27.006,25.616,25.951,4225273
2017-07-31,25.927,26.547,25.863,26.484,3638388
2017-08-01,26.572,26.792,26.244,26.661,3929359
2017-08-02,26.572,26.729,26.351,26.421,2629169
2017-08-03,26.369,27.237,26.369,27.068,3730957
2017-08-04,27.086,27.105,26.626,26.67,3034558
2017-08-07,26.687,27.591,26.58,27.138,3456601
