Date,Open,High,Low,Close,Volume
2017-04-04,25.0232,25.1421,24.7493,24.7493,2379994.7976223
2017-04-05,24.9072,24.9452,24.2215,24.3184,1562718.7937
2017-04-06,24.2785,24.3184,23.8096,24.1625,1188156.6758249
2017-04-07,24.0825,24.2375,23.7287,23.8096,1401032.287611
2017-04-10,23.9656,24.0825,23.6107,24.0436,997464.77720179
2017-04-11,24.0046,24.2005,23.8096,24.0825,908330.76777229
2017-04-12,23.9656,24.1805,23.6107,23.7687,1430411.8270999
2017-04-13,23.8096,24.0046,23.4948,23.6917,1398968.4770019
2017-04-17,23.8876,24.0825,23.7687,24.0825,742712.71747899
2017-04-18,24.0046,24.0046,23.6917,23.9256,803572.62160422
2017-04-19,23.9656,24.0825,23.7087,23.8466,922696.41020832
2017-04-20,24.0046,24.6713,23.9256,24.2785,2502820.0400575
2017-04-21,24.3184,24.4764,24.0046,24.2375,1257372.8620719
2017-04-24,24.4764,24.4764,23.8876,24.0825,1817836.9972342
2017-04-25,24.2005,24.5534,24.2005,24.3184,1066914.0550008
2017-04-26,24.3184,24.6323,24.2005,24.4764,1391758.6451749
2017-04-27,24.4764,24.5124,23.9656,24.0825,986537.4852569
2017-04-28,24.0825,24.0825,23.5328,23.7687,1744072.0243468
2017-05-01,23.8876,23.9656,23.2978,23.3758,1623200.5492987
2017-05-02,23.3388,23.5717,23.2009,23.5717,1344827.2117765
2017-05-03,23.4158,23.6617,23.3388,23.6107,1060568.5626629
2017-05-04,23.6517,23.6517,22.985,23.0639,1580639.8325996
2017-05-05,23.1009,23.2409,22.7491,22.828,1667437.9245439
2017-05-08,22.985,23.0369,22.3582,22.5911,2409228.2797439
2017-05-09,22.985,23.6107,22.5541,22.6711,3901091.2431891
2017-05-10,22.5911,22.6711,21.4936,21.9264,3583825.6298322
2017-05-11,21.9264,22.0044,21.4936,21.5725,1834991.7351515
2017-05-12,21.5725,21.5725,20.9448,21.1017,2556202.0070511
2017-05-15,21.1807,21.1807,20.318,20.7488,3264321.1371041
2017-05-16,20.8678,21.0627,20.0031,20.2001,2964433.3492873
2017-05-17,20.0031,20.0821,19.2574,19.2974,2512466.8290554
2017-05-18,19.2574,19.4144,19.0625,19.2194,2121876.4156992
2017-05-19,19.1795,20.0421,19.1795,19.8482,2689447.342217
2017-05-22,19.8482,20.0821,19.5333,19.6113,2386655.4137323
2017-05-23,19.6503,19.8482,19.2974,19.3374,1689290.5076478
2017-05-24,19.3744,19.3744,18.3968,18.4328,4180430.960279
2017-05-25,18.4737,18.7086,18.1419,18.3568,3493116.0015422
2017-05-26,18.3968,19.7682,18.3168,19.3744,4284942.0093941
2017-05-30,19.2194,19.2934,18.2788,18.3168,3050661.217263
2017-05-31,18.3168,18.4737,17.5321,17.6501,4600629.0027116
2017-06-01,17.729,18.8356,17.688,18.5617,3425199.3257078
2017-06-02,18.7966,19.6673,18.7606,19.6303,5044838.4761853
2017-06-05,19.5103,20.241,19.3524,19.7882,4907668.5995656
2017-06-06,19.6303,19.8272,18.9945,19.3114,4300952.2978026
2017-06-07,19.3524,19.6303,18.7966,18.7966,3373645.0765923
2017-06-08,18.7606,18.8776,18.3628,18.7166,2020120.4487059
2017-06-09,18.6787,18.8356,18.4018,18.4418,2459392.9830834
2017-06-12,18.5207,18.7966,18.3628,18.5997,2115101.7547955
2017-06-13,18.6787,19.3114,18.6787,19.1935,2032521.3194327
2017-06-14,19.4324,19.4703,19.0745,19.1535,1401840.6050962
2017-06-15,18.9945,19.2035,18.8196,19.0335,1062848.4581443
2017-06-16,18.9576,19.5503,18.7966,19.5103,2294496.2160906
2017-06-19,19.5503,19.8272,19.4863,19.5893,2148152.7363276
2017-06-20,19.4324,19.4703,18.4018,18.6787,3258360.7960432
2017-06-21,18.6397,18.6787,17.887,18.2438,2489498.8078375
2017-06-22,18.0859,18.2638,17.5311,18.2438,4064094.2663704
2017-06-23,18.2838,18.7966,17.808,18.6787,3002091.1402497
2017-06-26,18.5997,18.8196,18.4018,18.6397,2015342.5720851
2017-06-27,18.6787,18.9576,18.3628,18.4817,1465279.522188
2017-06-28,18.5997,19.1535,18.5997,18.9156,1768233.5143269
2017-06-29,18.9156,18.9945,18.4418,18.7166,1308178.8172778
2017-06-30,18.7606,18.7606,17.927,18.0059,2745704.4384837
2017-07-03,18.1259,18.4817,18.0469,18.3628,1057568.384274
2017-07-05,18.4018,18.6787,17.6111,17.768,2398553.0868167
2017-07-06,17.6501,17.6501,16.9783,17.1363,2597514.2333769
2017-07-07,17.0963,17.6111,16.8194,17.3732,1854017.2078429
2017-07-10,17.2942,17.4122,16.9783,17.0163,1647024.9068623
2017-07-11,17.0163,17.729,17.0163,17.6501,1355258.3088294
2017-07-12,17.729,17.729,16.8194,16.9393,2009220.1673701
2017-07-13,16.8584,17.6501,16.8584,17.5311,1233437.4608933
2017-07-14,17.4921,17.5121,17.2332,17.3332,1107373.9465525
2017-07-17,16.8194,16.8194,15.5549,15.5929,7887546.0148646
2017-07-18,15.5929,16.2266,15.5929,15.9077,4979944.9877772
2017-07-19,15.7508,16.1856,15.6728,15.7108,4217127.3736383
2017-07-20,15.7918,16.6425,15.7508,16.3046,3196180.373254
2017-07-21,16.2646,16.5015,15.9677,16.1067,1611997.1489058
2017-07-24,16.1467,16.4635,16.0287,16.2266,1990958.9948751
2017-07-25,16.2266,16.6225,16.2266,16.5015,1719827.5017536
2017-07-26,16.5015,16.7804,16.3836,16.6605,2053347.4993933
2017-07-27,16.7394,16.7394,16.2266,16.3836,2385290.8777795
2017-07-28,16.2646,16.4225,16.1856,16.2266,1702665.7610858
2017-07-31,16.3046,16.3836,16.0287,16.1467,1953736.3748362
2017-08-01,16.1856,16.5405,16.0677,16.4635,2048856.7355426
2017-08-02,12.5051,12.701,11.9913,12.0313,21339843.713769
2017-08-03,12.0313,12.0693,11.7134,11.9513,7175513.3476801
2017-08-04,12.3861,13.1778,12.2692,12.8599,8340573.9519924
2017-08-07,12.822,13.0209,12.701,12.744,3892931.0380811
2017-08-08,12.744,13.0209,12.744,12.783,2975167.5653973
2017-08-09,12.663,12.744,12.2302,12.2692,3113389.8553765
2017-08-10,12.2302,12.2692,11.3965,11.4375,4276416.6608676
2017-08-11,11.3965,11.5155,10.8038,11.1196,4589737.7249121
2017-08-14,11.3186,11.4375,10.6848,10.7658,4005428.2239347
2017-08-15,10.8427,10.9627,10.21,10.4869,4652211.2628291
2017-08-16,10.5668,10.8827,10.4079,10.5269,3247516.5367113
2017-08-17,10.5269,11.0017,10.4079,10.4079,4135748.4101812
2017-08-18,10.3659,10.4479,9.53725,10.29,8995047.0113189
2017-08-21,10.29,10.4079,9.83314,10.3289,5118008.2152809
2017-08-22,10.4079,10.6458,9.91211,10.17,3778307.016864
2017-08-23,10.092,10.13,9.81414,9.9341,3374130.2671621
2017-08-24,9.9341,10.5858,9.89311,10.13,2709876.3661854
2017-08-25,10.249,10.4869,10.092,10.21,2496915.7210005
2017-08-28,10.3289,10.4869,10.092,10.3289,4322504.7630283
2017-08-29,10.17,10.249,9.85413,10.17,3822649.4333665
2017-08-30,10.13,10.6848,10.0131,10.6458,4146256.5374895
2017-08-31,10.6458,10.8427,10.4869,10.6088,2982176.3182459
2017-09-01,10.4479,11.3585,10.4479,11.1986,4083245.7885706
2017-09-05,11.2396,11.5355,11.1196,11.4765,6983647.9881532
2017-09-06,11.4765,11.5545,11.1986,11.3965,3769878.7064515
2017-09-07,11.3965,11.5545,10.8617,10.9227,9763069.6698586
2017-09-08,10.8427,11.1236,10.4829,10.7228,2683466.9932976
2017-09-11,10.8817,11.5655,10.8427,11.3236,2852857.5253197
2017-09-12,11.2436,11.6654,11.2436,11.4035,3009398.0101907
2017-09-13,11.4445,12.3282,11.3645,12.2062,4536726.9036945
2017-09-14,12.2062,13.1318,12.2062,12.8909,8965679.4765451
2017-09-15,12.9299,13.7556,12.9299,13.6137,8308916.517808
2017-09-18,13.8136,14.1734,13.0119,13.3717,5215603.5480896
2017-09-19,13.4137,13.4137,12.4481,12.5691,4858014.0966191
2017-09-20,12.648,13.0509,12.2062,12.3282,3642077.509596
2017-09-21,12.4091,12.731,12.1262,12.69,3233051.8553754
2017-09-22,12.69,12.849,12.3671,12.769,2059692.9917311
2017-09-25,12.648,12.9689,12.0873,12.1672,5780434.3983795
2017-09-26,12.2062,12.648,12.1262,12.3671,2268171.8766017
2017-09-27,12.4481,12.629,12.0673,12.4481,2690888.9084252
2017-09-28,12.3282,12.3282,11.8453,12.0463,3859940.0801246
2017-09-29,11.9273,12.0463,11.4445,11.8074,4212530.5681373
2017-10-02,12.0463,12.1672,11.6064,11.8074,2454546.0793506
2017-10-03,11.8453,12.811,11.8453,12.769,4099652.2325783
2017-10-04,12.769,12.8909,12.4481,12.69,1738093.6762132
2017-10-05,12.9299,13.2528,12.5901,12.8909,2341685.7508643
2017-10-06,12.811,12.9409,12.1262,12.2062,3556498.8966301
2017-10-09,12.2062,12.2062,11.1026,11.2436,7875908.4439414
2017-10-10,11.3645,11.4855,10.9637,11.1236,4295636.2097869
2017-10-11,11.1236,11.3645,10.8817,11.0417,3327788.0651978
2017-10-12,11.1636,11.1636,10.7228,11.1236,2836532.1131391
2017-10-13,11.0417,11.2846,11.0417,11.0417,1401675.5402632
2017-10-16,11.0027,11.3236,10.9637,11.0417,1597829.5842694
2017-10-17,11.1236,11.2436,10.9227,11.0417,1645970.4927169
2017-10-18,11.0027,11.2846,10.8817,10.9227,3123714.9107791
2017-10-19,10.8817,11.4855,10.8427,11.4445,2820464.8023337
2017-10-20,11.4925,11.6854,11.2036,11.2436,2575726.6758132
2017-10-23,11.2436,11.5235,11.2036,11.3645,1438107.8498896
2017-10-24,11.3236,11.5605,11.2436,11.4855,1565521.8946823
2017-10-25,11.7654,11.8453,11.2436,11.2846,2101543.4294518
2017-10-26,11.3236,12.0063,11.3236,11.8074,3162670.2113682
2017-10-27,11.8074,12.0063,11.4855,11.8453,1985736.9437946
2017-10-30,11.8853,11.9273,11.0417,11.1636,4874493.5693105
2017-10-31,11.0846,11.4855,11.0846,11.1636,2870540.4707027
2017-11-01,11.3236,11.3236,10.5199,10.8018,4655130.4093909
2017-11-02,10.6808,10.7228,10.2,10.3199,4548960.7088025
2017-11-03,10.4019,10.4829,9.47608,9.55625,7256609.1999387
2017-11-06,9.6782,9.9181,9.19669,9.79715,8194417.5457068
2017-11-07,9.51826,10.0381,9.03535,9.87812,10451872.212878
2017-11-08,9.6782,9.83813,9.35612,9.47608,5619026.0015243
2017-11-09,9.43559,9.63721,9.11552,9.1565,5633287.6030958
2017-11-10,9.19669,9.31624,8.75416,8.83483,5075659.5818825
2017-11-13,8.95668,9.39771,8.67389,9.35612,5048510.9186214
2017-11-14,9.47608,9.83813,9.23577,9.79715,4036483.4215769
2017-11-15,9.83813,10.2,9.55625,10.079,4502499.4600799
2017-11-16,10.119,10.4019,9.87812,9.99907,3330499.1300308
2017-11-17,10.0381,10.5618,9.95809,10.4019,3575486.3543902
2017-11-20,10.282,10.3609,9.87812,10.239,2544471.3995856
2017-11-21,10.3199,10.4019,10.0381,10.2,2023415.7430085
2017-11-22,10.119,10.6998,10.0381,10.6028,3265330.5335677
2017-11-24,10.5199,11.2846,10.5169,11.1236,2165921.7155023
2017-11-27,11.2436,12.0463,11.1826,11.9663,4979708.8950464
2017-11-28,12.0063,13.1708,11.5655,12.9689,9375591.4788992
2017-11-29,13.0929,13.1708,12.0463,12.3671,5280583.0702894
2017-11-30,12.5691,12.5691,11.2846,11.4445,6571047.9300034
2017-12-01,11.4445,11.6484,11.1096,11.4025,2778837.4522359
2017-12-04,11.5245,11.9343,11.4445,11.6484,2723511.7217845
2017-12-05,11.9343,12.1362,11.6484,11.7704,3868140.3009497
2017-12-06,12.1362,12.2182,11.5245,11.6084,4699330.7700978
2017-12-07,11.5245,11.8124,11.4445,11.6894,2357623.0105891
2017-12-08,11.7284,11.9733,11.5655,11.9343,2332530.1547937
2017-12-11,11.8923,12.5851,11.8923,12.4221,3844786.1280618
2017-12-12,12.75,13.0319,12.3412,12.4221,3967072.1587091
2017-12-13,12.5031,12.5031,11.9143,12.3412,3100056.6184414
2017-12-14,12.3811,12.8689,12.3811,12.8689,2772574.992511
2017-12-15,12.829,12.9519,12.1362,12.2992,5413514.2820761
2017-12-18,12.2992,12.5431,11.6894,12.4221,4480707.9009445
2017-12-19,12.4221,12.5031,12.2182,12.4221,1837302.6428136
2017-12-20,12.4631,12.4631,12.0563,12.0972,2757527.0820985
2017-12-21,12.2992,12.705,12.2592,12.5431,3518280.8856284
2017-12-22,12.5431,12.626,11.9733,12.1362,3246808.2585188
2017-12-26,12.0563,12.1792,11.5055,11.7284,4296564.5744234
2017-12-27,11.6894,11.7284,11.4025,11.4865,2480465.259704
2017-12-28,11.4445,12.1362,11.4025,12.0972,3075164.8416243
2017-12-29,12.0972,12.5661,12.0143,12.2992,3255914.835336
2018-01-02,12.3811,12.75,12.1362,12.5431,2771213.4577369
2018-01-03,12.5851,12.626,12.1362,12.2182,2002776.6365253
2018-01-04,12.2182,12.2992,11.6894,11.7704,2628361.3492902
2018-01-05,11.8124,11.8633,11.4445,11.4865,2461418.7787611
2018-01-08,11.6484,11.6894,11.1176,11.2416,2881762.8785611
2018-01-09,11.1996,11.4025,11.0357,11.3216,2460354.3606865
2018-01-10,11.0786,11.6084,11.0357,11.3635,3292442.1822905
2018-01-11,11.3216,11.5245,11.1996,11.4865,2638176.2042999
2018-01-12,11.5245,11.9733,11.3635,11.7704,5717185.5559439
2018-01-16,11.8124,11.8923,11.0836,11.1176,2759323.787796
2018-01-17,11.1596,11.3635,11.1226,11.1996,1256725.6078479
2018-01-18,11.1996,11.2416,10.8737,10.9147,2414991.5433981
2018-01-19,10.8737,10.9567,10.6718,10.7518,1613400.7001828
2018-01-22,10.7928,10.9147,10.6308,10.7928,2432467.4074451
2018-01-23,10.8737,11.1596,10.7108,10.9147,2129755.5103946
2018-01-24,10.9147,11.1176,10.6718,10.7518,2117400.6577424
2018-01-25,10.7928,10.8307,10.5888,10.7108,1443544.9854495
2018-01-26,10.7108,10.7518,10.101,10.4669,4335544.8848357
2018-01-29,10.4269,10.5479,10.304,10.4669,2509877.8121596
2018-01-30,10.3849,10.4669,10.182,10.263,3062601.9072433
2018-01-31,10.263,10.4669,10.223,10.4269,1461659.1001841
2018-02-01,10.4269,11.0786,10.304,10.9957,2684261.3052819
2018-02-02,10.9957,11.5655,10.8737,11.3635,3291533.8255125
2018-02-05,11.2416,11.3216,10.7518,10.8737,1987228.5296492
2018-02-06,10.5888,11.2416,10.4269,11.1996,2365962.2860311
2018-02-07,11.1996,11.7284,11.1596,11.5655,3351498.3779678
2018-02-08,11.6484,11.6484,11.0996,11.1996,1920238.2176655
2018-02-09,11.1596,11.2416,10.5079,10.9567,2579954.336324
2018-02-12,11.1176,11.6684,10.9147,11.3216,2120496.8738524
2018-02-13,11.3216,11.4865,11.0357,11.2816,2282012.3127509
2018-02-14,11.1596,11.8084,11.1596,11.6084,2432015.2298419
2018-02-15,11.7284,12.1182,11.5884,11.9343,2634795.8765986
2018-02-16,11.9343,12.1362,11.6484,11.7284,1762140.1210067
2018-02-20,11.8124,12.2182,11.8124,11.8124,2461589.8459517
2018-02-21,11.8124,12.0972,11.6894,11.7284,1426686.3638386
2018-02-22,11.8124,12.1362,11.6084,11.6484,1795254.1272933
2018-02-23,11.8523,12.1362,11.6484,12.0972,2242693.8695292
2018-02-26,12.0972,12.9519,12.0922,12.5851,4510452.5838519
2018-02-27,12.5851,12.9309,12.3851,12.829,2660767.0773842
2018-02-28,12.8689,12.9309,12.0972,12.2182,4596496.379529
2018-03-01,12.9919,13.0319,11.8124,12.0143,4590709.1064445
2018-03-02,11.9733,12.9099,11.8124,12.829,4014175.6596911
2018-03-05,12.8689,13.0319,12.666,12.829,2652171.7013528
2018-03-06,12.8689,13.0949,12.4631,12.9919,2101392.3701198
2018-03-07,12.9519,13.0129,12.4221,12.788,1701888.4557813
2018-03-08,12.705,13.0319,12.626,12.666,1566816.4031302
2018-03-09,12.706,13.0799,12.626,12.9559,1668850.4793572
2018-03-12,12.9559,13.0589,12.75,12.9139,1368555.5316191
2018-03-13,12.9559,13.0799,12.0892,12.1712,2673849.2156945
2018-03-14,12.2962,12.4811,12.1292,12.4191,1286153.1661974
2018-03-15,12.4191,12.5001,12.0892,12.1712,1277922.9335845
2018-03-16,12.2122,12.2122,11.5525,11.7164,2863989.8978147
2018-03-19,11.7164,11.7164,11.3455,11.6754,2409190.2648127
2018-03-20,11.7164,11.9653,11.5105,11.5934,1388327.2974342
2018-03-21,11.5105,12.0473,11.5105,11.6754,1223361.5033296
2018-03-22,11.5105,11.7994,11.2016,11.3865,1714155.2738559
2018-03-23,11.4295,11.7994,11.3046,11.4695,1785372.2459574
2018-03-26,11.6354,11.6754,11.3455,11.5105,1147188.5846661
2018-03-27,11.5934,11.6354,11.1816,11.2226,1686929.5803394
2018-03-28,11.2636,11.6354,11.0996,11.1406,1563050.9241518
2018-03-29,11.2226,11.7594,11.2226,11.5934,1734775.3728734
2018-04-02,11.5105,12.0473,11.5105,11.6754,2259008.2773876
2018-04-03,11.7164,12.646,11.7164,12.5841,2923504.2734527
2018-04-04,12.3771,13.0369,12.2122,12.706,3517751.6777699
2018-04-05,12.8719,13.5327,12.666,13.4927,3506742.353605
2018-04-06,13.3677,13.8626,13.2848,13.5737,2798243.0742396
2018-04-09,13.6976,13.9045,13.5737,13.5737,1725531.7422251
2018-04-10,13.6976,14.0285,13.6147,13.8626,1916947.9253276
2018-04-11,13.7796,14.0285,13.7396,13.7796,1179490.2718957
2018-04-12,13.8226,13.9445,13.5327,13.6147,1086406.7111893
2018-04-13,13.6566,14.0285,13.4487,13.9865,1322020.2538199
2018-04-16,14.1524,14.4813,13.9045,14.1524,2217358.9186453
2018-04-17,14.3594,14.6043,14.1524,14.3594,1874991.4459567
2018-04-18,14.4813,14.7302,14.1924,14.4813,1781585.7587276
2018-04-19,14.5663,14.8132,14.1524,14.2354,1923892.6530289
2018-04-20,14.3164,14.4403,13.8226,14.0285,2579467.1449684
2018-04-23,14.0285,14.4813,13.9445,14.1524,1455369.6298502
2018-04-24,14.2754,14.2754,13.8626,14.1924,1248847.5135454
2018-04-25,14.1924,14.2754,13.9445,14.2354,1466521.0098108
2018-04-26,14.2354,14.4403,14.1105,14.1924,1058917.9143329
2018-04-27,14.1924,14.5233,14.0285,14.1924,1409436.5885932
2018-04-30,14.2354,14.4613,14.1524,14.4003,1303697.0569635
2018-05-01,14.3594,14.5193,13.4487,13.5327,2452357.2196257
2018-05-02,13.5737,13.9045,13.4927,13.6147,1113230.2467489
2018-05-03,13.6147,13.8226,13.4097,13.6566,1786491.6856431
2018-05-04,13.6566,13.8626,13.3268,13.4487,1927607.111968
2018-05-07,13.5737,14.3594,13.4927,14.1924,3105909.917459
2018-05-08,14.5233,14.5233,13.6147,13.8626,5725548.8408161
2018-05-09,13.8226,13.9045,13.1188,13.2438,2744616.0109788
2018-05-10,13.3268,13.9045,13.3268,13.5737,2096737.5418291
2018-05-11,13.6147,13.6976,13.2848,13.4487,1314352.2420321
2018-05-14,13.4927,13.7396,13.4927,13.5327,1177752.589381
2018-05-15,13.5327,13.7796,13.4487,13.6566,1115005.9441949
2018-05-16,13.6147,13.8226,13.5367,13.6976,961437.62671094
2018-05-17,13.7796,14.0285,13.4927,13.6976,1033990.1233704
2018-05-18,13.6976,13.7796,13.1618,13.2848,1780202.2153091
2018-05-21,13.2848,13.4097,13.0799,13.2438,1698661.1881978
2018-05-22,13.2848,13.3677,12.832,12.8719,2010524.6797473
2018-05-23,12.8719,12.9749,12.4611,12.5421,1938074.2231663
2018-05-24,12.5421,12.79,12.4191,12.5841,2597191.1064614
2018-05-25,12.5841,12.812,12.2962,12.4191,1739863.3713016
2018-05-29,12.3771,12.3771,11.8403,11.9243,2853023.5905457
2018-05-30,11.9653,12.3362,11.8813,12.2532,1598157.7131496
2018-05-31,12.2532,12.3362,12.0892,12.2122,1221398.7324062
2018-06-01,12.2532,12.3362,12.0473,12.2122,1124300.5948825
2018-06-04,12.1712,12.2962,11.8813,12.0063,1707965.8428147
2018-06-05,12.1712,12.3571,11.9243,12.1712,1621046.7033262
2018-06-06,12.1292,12.1712,11.9243,12.1292,1696569.3665869
2018-06-07,12.1292,12.2752,11.9653,12.0892,1511753.7760187
2018-06-08,12.1302,12.1932,11.9173,12.0892,1630316.3441906
2018-06-11,12.0892,12.653,12.0892,12.5071,1904420.004699
2018-06-12,12.5071,13.1348,12.3811,13.0949,1906325.7532256
2018-06-13,13.3438,13.3438,12.8619,12.9269,1248168.2467478
2018-06-14,12.9269,13.2188,12.842,13.1758,1550091.8341716
2018-06-15,13.1758,13.2188,12.9039,13.0509,1734335.1999854
2018-06-18,13.0099,13.4697,12.9659,13.3857,1681305.3713021
2018-06-19,13.3008,13.5937,13.1138,13.5937,1175549.7241551
2018-06-20,13.7626,13.9925,13.3857,13.8885,1921067.5434022
2018-06-21,14.1374,14.6822,13.9705,14.3903,2872751.339072
2018-06-22,14.4303,14.5583,13.7626,13.8885,2742085.0168727
2018-06-25,13.8885,13.9705,13.5537,13.8026,1729407.2644255
2018-06-26,13.8026,13.8386,13.1758,13.2608,2623437.415302
2018-06-27,13.2608,13.6356,12.9659,13.0509,1589891.4663913
2018-06-28,13.0949,13.5537,13.0949,13.5097,1301542.210598
2018-06-29,13.5537,13.5537,13.2188,13.3008,1194178.0408544
2018-07-02,13.2608,13.3008,13.0099,13.1758,1385157.0522476
2018-07-03,13.3438,13.3438,13.0299,13.2608,871712.3850614
2018-07-05,13.3857,14.0965,13.3857,14.0545,1940570.20352
2018-07-06,14.0125,14.5973,13.9545,14.4733,2067618.1045012
2018-07-09,14.5153,14.7242,14.1804,14.3484,1785843.4310262
2018-07-10,14.4733,14.5583,14.2224,14.5153,1072130.1037238
2018-07-11,14.5153,14.9331,14.3094,14.5583,2056554.7591182
2018-07-12,14.5583,14.7242,14.1374,14.2224,2269629.4490967
2018-07-13,14.2624,14.3484,13.8256,14.2624,1724584.370123
2018-07-16,14.3484,14.3903,13.8026,13.9705,1517889.1858418
2018-07-17,14.0125,14.3054,13.8446,14.0965,1246496.5901663
2018-07-18,13.9285,14.0505,13.4697,13.6776,1724874.4840719
2018-07-19,13.5937,14.0125,13.1758,13.7626,1928693.5386871
2018-07-20,13.7196,13.7626,13.3008,13.3438,1561388.2711067
2018-07-23,13.2608,13.3857,12.758,13.0099,2963804.1021361
2018-07-24,12.9659,13.1348,12.8,12.9659,1921623.7618698
2018-07-25,13.0099,13.1138,12.716,12.758,1689456.5728737
2018-07-26,12.8,13.3228,12.758,13.1348,1529044.5673741
2018-07-27,13.1758,13.3438,12.8559,13.1348,1305164.6333878
2018-07-30,13.0099,13.0509,12.758,12.842,1384563.8192417
2018-07-31,12.9269,14.0545,12.9269,13.6356,4395463.4192163
2018-08-01,13.9705,14.0505,12.9659,13.4287,5147765.9032964
2018-08-02,13.2608,14.0965,13.0949,13.8446,3838335.5944666
2018-08-03,13.8885,14.6402,13.8885,14.3484,3650421.7870026
2018-08-06,14.3484,14.8082,14.1804,14.4733,2494314.6993895
2018-08-07,14.5583,15.0171,14.3484,14.3903,2589676.1547915
2018-08-08,14.3484,14.7452,14.2224,14.6402,3052999.1355341
2018-08-09,14.6822,15.351,13.9705,14.1374,5376478.7355145
2018-08-10,14.0965,14.6402,13.8446,14.5973,2214387.7516512
2018-08-13,14.5153,14.8282,14.4303,14.5973,1556083.1874132
2018-08-14,14.6822,14.8921,14.4523,14.6402,2176618.917074
2018-08-15,14.5973,14.9531,14.4733,14.8082,2747003.9488963
2018-08-16,14.4733,15.4339,14.3903,15.143,4594914.7583109
2018-08-17,15.1001,15.7278,15.0371,15.351,2339326.8243417
2018-08-20,15.4339,15.6439,15.143,15.5179,2059749.0137351
2018-08-21,15.5609,16.1676,15.5609,15.7678,1807306.8612814
2018-08-22,15.7678,16.3566,15.6439,15.8968,1938000.1940897
2018-08-23,15.8968,16.1037,15.4869,16.0627,1302141.4459615
2018-08-24,16.0217,16.2306,15.8968,16.0217,1555117.8082383
2018-08-27,16.0217,16.0857,15.6439,15.6439,1776758.8628534
2018-08-28,15.6439,16.0627,15.4769,16.0217,1433551.0601058
2018-08-29,15.9777,16.1037,15.8528,15.8528,1081527.7948828
2018-08-30,15.7678,15.8968,15.6029,15.7278,949984.12808628
2018-08-31,15.6868,15.9777,15.4769,15.9367,1501989.9410482
2018-09-04,15.9367,16.1876,15.8128,16.1037,2043345.5709061
2018-09-05,16.0627,17.1093,15.6199,16.1467,4838846.568132
2018-09-06,16.2716,16.7314,16.1037,16.5235,2583085.5661864
2018-09-07,16.4805,17.0703,16.4375,16.8194,2884599.9929029
2018-09-10,16.8614,17.0293,16.4805,16.8194,1777643.2102011
2018-09-11,16.9034,16.9883,16.4375,16.7344,1717632.6396712
2018-09-12,16.6495,17.0293,16.5655,16.9453,1279369.5017574
2018-09-13,16.9453,17.0293,16.7344,16.9883,872103.53869598
2018-09-14,17.747,18.0029,16.6495,16.7344,6134183.341402
2018-09-17,16.6934,16.9453,16.1846,16.8614,2724715.194476
2018-09-18,16.8194,17.4531,16.6495,16.9034,2051258.6789611
2018-09-19,17.0703,17.4951,16.8614,17.4531,3120831.7783626
2018-09-20,17.705,17.705,17.3632,17.5371,1655305.1591216
2018-09-21,17.5791,18.1299,17.4951,18.0439,3807752.5822861
2018-09-24,18.1359,18.8646,17.9529,18.5907,2386656.4141252
2018-09-25,18.5907,18.5907,17.725,18.1359,2512780.9524346
2018-09-26,18.0899,18.5447,17.9989,18.3628,1699812.6404572
2018-09-27,18.3168,18.7736,18.2718,18.6357,1726836.2546023
2018-09-28,18.5907,18.7736,18.4098,18.6817,2004775.4215941
2018-10-01,18.7176,18.7736,17.9989,18.0989,2128493.0145203
2018-10-02,18.0439,18.3628,17.799,18.0079,2403231.9245377
2018-10-03,18.0439,18.4727,17.871,18.3078,2035405.4522421
2018-10-04,18.1899,18.4547,17.9849,18.1998,1513086.2993978
2018-10-05,18.2258,18.3268,17.752,17.9529,1719128.2270975
2018-10-08,17.799,18.0989,17.4701,17.861,1720037.5842684
2018-10-09,17.889,18.0899,17.807,17.871,1095403.2447845
2018-10-10,17.907,18.1629,17.0463,17.0873,1929865.9991978
2018-10-11,16.9044,17.1683,16.7674,16.7774,1685260.9249367
2018-10-12,16.9873,17.2782,16.8584,17.1882,2250983.1253248
2018-10-15,17.1683,17.6061,16.9783,17.5611,1730777.8027359
2018-10-16,17.6871,18.3718,17.6521,18.3628,2689897.5190343
2018-10-17,18.2258,18.4987,17.9799,18.0519,1839142.3654069
2018-10-18,17.907,18.1799,17.72,17.898,1765818.5658004
2018-10-19,18.0159,18.5547,17.907,18.0519,1676655.544976
2018-10-22,18.1529,18.4627,18.0159,18.0439,2113542.1422218
2018-10-23,17.807,18.0079,17.5791,17.9529,1295444.8157062
2018-10-24,17.735,17.807,16.2486,16.2486,4008057.2565477
2018-10-25,16.3936,17.1423,16.3316,17.0513,2461598.8494881
2018-10-26,16.8324,16.8594,15.8758,16.2486,2833102.7661843
2018-10-29,16.4675,17.2872,16.4575,17.0593,1694879.7029326
2018-10-30,17.0243,17.5331,17.0143,17.5331,1896786.0062708
2018-10-31,17.861,17.889,17.3882,17.5521,1376811.7744481
2018-11-01,17.5521,17.5981,17.1323,17.5331,1417883.9064713
2018-11-02,17.6331,18.1169,16.9873,17.3152,1568565.0899671
2018-11-05,17.3882,17.5281,17.2972,17.4781,1666399.5166853
2018-11-06,17.3782,17.5071,16.7644,16.7854,2026186.8314171
2018-11-07,16.8594,16.8594,16.2956,16.7494,3858218.4038967
